source_url,publisher,headline,keyword,date,hour,day_of_week,is_weekend,is_peak_hour,month,is_monsoon,time_period,location_name,zone,latitude,longitude,road_type,severity,vehicle_type,num_vehicles,num_injured,num_fatalities,is_junction,is_school_zone,flood_risk,congestion_pct,speed_kmh,weather_condition,temperature_c,humidity_pct,wind_speed_kmh,visibility_km,rainfall_mm,accident
https://news.google.com/rss/articles/CBMixAFBVV95cUxOT1NnS3NHMUlaQmxwTkFTWWhKLXFyU1hNOGdRTUVESzVVQjVyQ3c5Mm1od2lyMmdYN21uN3JtVTlaTHVYQ1hCckNpYVpiYUZSUUtmeVBhWjU4YXUxcHppWG5JbFUyTmZCUDFNTlhXRnBmd0RVNnpDUnRfUUtaTXB3MjhoLTNsV2xpYlZzWE1ZdzhoU1hBaWVrVm1oOU5JTHk2SWhheWw1U1A2aXBfWExFbVZkbHg3cFdzUEpFMkE4SjhXZUVH0gHLAUFVX3lxTFBfNWtNNTBNZG9wWEo2WDh2anBDdXdwSVQ1R0pCYkh3STJCT2ZNYUkyN2pvaDl0SW8tejJHTEQ4RE5SNTNZMW5LNzNpVnVXUDZNb2Z4YklkNXpOQVNZVjl4V25SRVc2ZVFOaExSQ05nRTYyalRnbGZuNDZDb0R0TlNSRFdZV1k2WXQwZHpZZWRrWTBzODZtY2RVTlBCbC02TVdFdEY2LVAwR1drSVlna1o5cE84ek1jeXFsU19ZTlNXbFhCNXRfc1owbjc4?oc=5,The Hindu,Bike taxi driver and passenger die in accident near Chromepet,Chennai road accident,2025-08-19,7,Tuesday,0,0,8,1,Night,Chromepet,West Chennai,12.9516,80.1462,Urban,Minor,Bike,2,0,0,0,0,0,30,45,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMizAFBVV95cUxOeUtzbXZyTkw5TjRLbThaaFJxNHBHdy1ITTBPaGM1alRnbFRCdFhpSHlSXzVjUTVpRlp1LUxTd0hmMmNNMDg2RXUxdWlUcXNlWm8weEs1ZVRVNm5XdW9GRmZmU0xuWXdNcHBFbVFXYkhGZlB6Rlk0eU5OcGpFU3R2enI1ZzhMWkpiZFp6ZUpYdlJDUjlraXVSNm54LVJWeTBYUndMRnYtMXBpVWhoNmp0d1lXeUJKTlhRZFYwcGZVRTV1Y09XaVRSbFNnbVHSAdIBQVVfeXFMUHBSUjlMRUw1QjZJNElxYW9YbngyeXlkVTItd1Rsb2VpMVFQOFpWaWUybkdHVzRPODFwTk51Tkc3bEVWYThQeHhiTk9sNTFTRFVlUE1sTGtJZHNrMWdOSWZWMzREZW1zU201eEphWnhHYkgtS0dOYTVsMjdta04ycW5QNmlubTNzOFg4bmZ3LW5PZThGU3BQTEwwTDhxNFRjeHVYMDJWMk5FVUZXd2FaM09rUGxmUFJMbTRhSk9aMkc2UTVTaU5rN1NnbG45WFJQTVRn?oc=5,The Times of India,Chennai: Vegetable prices drop as more supplies arrive at Koyambedu market,Chennai road accident,2022-02-25,8,Friday,0,1,2,0,Morning Peak,Koyambedu,Central Chennai,13.0694,80.1948,Urban,Minor,Car,2,0,0,0,0,0,95,13,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMimgFBVV95cUxNYXQyTERsQlBvVDZOMmVEOWxDWlRhTnhEd2lEaW9hODR4N2ZCYkNFbkloa3Bwejl4RTBwUU85eEhWaWdWbWR1Y294NlN3bjN4M2VuM2FBUVM4MllBNzdZRDY5R3dzWUtMZ3JvZnN6WlE1bGpHRVFuY0VFOHl5UUIwSl9rUlVITFhoRVp5SlAzSzBvclNZaldBaHZR0gGnAUFVX3lxTE9KUC1PSVBrcDlob3VpR09QQUpOY3BkQk5RSE9XY0haMWRRNTByVmJIdHhkZThXcmdsUFhMM21fRmNfNkJXbUFmTkxHTVdvX3h3VUJvVTVMYVZmM0lZN2xlREF0VzdlRDd1THVTSlpRSnRxM0NwSEtZaVNYUnNYUEkyajVWTkRrNUQybmluc1dtRDlIR2lRd1paalJUaUNwNHZrRnFmNW1Z?oc=5,DT Next,Youth dies in road accident on birthday eve in Adyar,Chennai road accident,2025-08-26,7,Tuesday,0,0,8,1,Night,Adyar,South Chennai,13.0067,80.2571,Urban,Minor,Car,2,0,0,0,0,1,25,48,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://timesofindia.indiatimes.com/city/chennai/woman-dies-in-chennai-road-accident/articleshow/68206523.cms,Times of India,"Woman dies inchennai road accidentTNN /Feb 28, 2019, 21:06 (IST)The deceased has been identified as Meena of Kodambakkam",,2020-02-28,18,Friday,0,1,2,0,Evening Peak,Kodambakkam,Central Chennai,13.0519,80.2247,Urban,Minor,Car,2,0,0,0,0,0,95,13,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi0wFBVV95cUxOVUM0Z1hnUUVQR0NNRnlndE9wd050QTlrbXBWXzIzeDRWSTdiSEYxTlJLZnRRZF9ULWFmX2FqeXU1VGpXTjh5ODd4dFY4VzZNQ1EtMlhsdmpMdEd6OGJONWtZSk9pRW9ocWVCc2ZUQjBZS0dCdTZYeVhSTnJ5bU83UFBNZUVUWTd0Vm5yS3ZHT2ZSWmVDTzRjby02UTJCUjEzMkllVHpBbDNjaWs4TzI0b0I0MVpmdEU5R2xpTXA2N1ZWVVcxWEpycDN4b3lIUzg4U2lN0gHgAUFVX3lxTE9qZEkwak5tU2NDZ041TWJFaW82U1E2Z0lOR0hpaWs4RFNXaXZzX2REMFM5Y25oeDd1dUNVd2dsWG1BQkNoTkNBNFRuWGFDOEZQQXg4SmYyTlp4aXFGbUpXb011ZHlkUHhvaEJVOFBYR0dXeEZacjZiSkQ3YkFSSVE2UmxUU2tFX3dYbUd5QU4tVEZYX2s1cXp5Qk8wc3c0c1laZXJrZEpjNndFTDRJUGVCa2pGUEFYNDJfckg5dHVBNXRpVjItZ3pWSm1SZ2RrSUpja05BYm1FdERoOTM3Q0Q1?oc=5,The New Indian Express,"Four college students killed in road accident in Chennai's OMR, one critical",Chennai road accident,2024-08-02,7,Friday,0,0,8,1,Night,Omr,South Chennai,12.9279,80.2211,Expressway,Fatal,Car,2,0,0,0,1,1,25,48,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMizgFBVV95cUxPQ2NWNTZmczYzU1J6YS15eEQ3ZTNBczgwRmhvME1CLW9pZXU2eVk3TUVWaHhJZWctZkd5RHpDUHNjSU1DczJqMmo4dmlIMTg1aldZWVBmODFzQ3pZV2tZNi1NOXdJSmliWHNJYnptRERPOXRsSEZXUEVPbnNBQzJPZTBxN1hoWFFqay1Lb0I1Q3hzTTZmWWMzS1RJVE1RMnNfTldSMnJxSVdmbkJIVl90VVBncHFIV1dTN3FfekJ0MkVUTHpieXNVN2hlMmQzZ9IB1AFBVV95cUxPOVZDWHRsZ194LXNqWjJxWlNKaXRENmpJSnlUVW9NcEplM0pab21seDlpb3c1NDFaTEJ5TVQzOXEwc09LczFFTk5sUEVZS2dTV3BESW1BOVpNbUNHY1VLZWNLWF9ZdjB1aFVUbTFOSktuYkdfc0lDS3BQQmhvWHhBazhpaXNMUmNkSjJWSTIwdlZKUEZSX05FbTAzWi12ZWdOV2ViUXVRQWxVMHdxWllkVDRKRTFzbWxvaXlyVWJVUU5fOTdGalZYQ3VkV1RxaU9tYWZ5YQ?oc=5,The Indian Express,"11 killed, several injured after blast in firecracker unit at TN’s Ariyalur; 2 held",Chennai accident killed,2023-10-10,7,Tuesday,0,0,10,1,Night,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,0,11,0,0,0,10,55,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi3gFBVV95cUxOVHFtbVNoTEx1ejVaaDQtOEtEa0VJX3Y5S2Y0RW4wbHlZNFlQQlozMlp0Y3p3dFJRVXhCVWhFSmt0TFRlSmFUdTNBajJNd3R0Zl8xQzlKWnBPWkxpVnZSRVIzQzd5WU1UZFBjYmdkYUozNVEtTHdFNURfenFiSFh6QWthd3ozQUVUSEsxYTVQU1V4OVNSSktReUF6bmNDSWpteEozS2hWdHhia3VWamFIdUVuaXIyZTBiYVZSU0ZrcEFDX05yMW0yTkZZUXR1cTdqNnYwSkQ4R1RtbXdKR3fSAeMBQVVfeXFMTWUwaEp1S2hCd1VaQ3lLdm5OVUJHa1FRM3Zfa2FINTFCM0U5OTNKNUFIaVBsaTZlUGRrd214QVNUQzdjTjJLaUcxWnRzUmxjc0JBd1FSMGlqbUx5SjViVTQyRWRlekxZM1YzLVNRUkF6azJPTDUtaGNGMG9EYkJtb2JmdjNycVZBdUlnRHA1bGlud1hDVTJ4UVlkMENTMEhQbE5Bb3F2UUVJY1hzT19uclpOZDFzb1V5RTFTVE5JSDNKQ2NOc25GRHlqZ0RLVzhBTEY2Vk9xYkotU3dSNmRubVVOWGs?oc=5,The Times of India,6 dead in explosion at firecracker manufacturing factory in Tamil Nadu,Chennai road accident,2025-01-04,8,Saturday,1,1,1,0,Morning Peak,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,0,6,0,0,0,50,35,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMihwFBVV95cUxQLVJlLWZaT0JvbW9fb2ZZbUxzYnZseWRGcVM1cjJ5OWMwMmhLWEQwTHhoRC1MN1JoTXFXTFl2c0JmT0hMRWhNMFFRQlBWcm92X01PTjJLTjhUdnIzbkIyVHNLVDRuNVNvOVNlWThsR0NNclVTa3JDa3VUVldubG9uVjBpOUlqc03SAZQBQVVfeXFMUG9YMTZEWlBndEwwa1NPclpJUjBlbzNXS1RFc0p2YXI2dVdZTUdUTDVMRXJZald2U2ZMczhJal83Z3preWlWSDBYblJrUmVVQlBfXzZNX1JvLWJFWHdhTUFUaUpWVkoxdDdwUE1JUnk2dFZmbVo3LU5nWmhnU3pfdDMtVGpfUTV1bG5MTTAyR3BZQ0cyWA?oc=5,DT Next,Fire breaks out at Vadapalani mall; nobody injured,Chennai road accident,2026-02-16,8,Monday,0,1,2,0,Morning Peak,Vadapalani,Central Chennai,13.0505,80.2124,Urban,Major,Car,2,0,0,0,0,0,95,13,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMitwFBVV95cUxQREo0eWZBV2RBbmU4SndBaXJVclY5S3hBQVJqU3lnSEUxSjU0eGQ5M1JQS3lBNmRMejZQY1RuR0drWV9faXhlT2pucUd5eDYzRjF1bzhMRVJFdjRFd3JzTUItTDlvU3Y4WXdGemhkQVNoQ3JCRWhhaGhBRi0tYVBCZE9Eb0lZdm15Z0hjMXFfSGdyYzJ3ZDJjcTN1UDBEYnI5cVVrYzhkSDVHbkdFUEUxanN0TW95YkE?oc=5,Oneindia,"IAF Trainer Aircraft Crashes in Chennai's Tambaram, Pilot Ejects Safely",Tambaram accident Chennai,2025-11-14,8,Friday,0,1,11,1,Morning Peak,Tambaram,West Chennai,12.9229,80.1275,Highway,Minor,Car,2,0,0,0,0,0,85,18,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMivgFBVV95cUxOUi14MldZTVBkWERMc05jLTh1c25uMWVNZ19wOFduUmVJdl9iaGNueDdEY1JjeUV5VGdLVW1OTTlTcWFNejc0SUM5VEYwbnN5QUEyVnVDTG90T3ZWLUY5MTNUUWRETnRpUlVUVzUxcTBseE4xTnV0Z3ZJaFdsVy15WDZCYXZMc0tNbTVtVlZwZzFIQnNBVHhPVk9ZbVRHaHZSSmMxQU11T04wX21iVjNLSkt4eGk4QmlQRFNMU0VB0gHDAUFVX3lxTE5FdTJnbkVDT0kzN3djODNyUGFXa0ZmNjZ3WWtUTUdsbEY4QmpJdkp5YnJITjFlWktMRjVoZ01UNmJGZm5DNDItVGo3b25VQzlvTS02V19rS2hxSjBrbDdSc3dib1dFOERnaXdLY3dodXlqeXp3eFkyWlJoTklOV3N5U1J6SGRvVmJvYURkVmt0OEtIRHRyU2JIUXRSUVNUa01jbnpCT1BSaHZKOVZDazkwaUZPN0doTnQ2d1V0QU9qUFp6SQ?oc=5,News9live,7-year-old boy on father’s lap killed by airbag in Chennai OMR accident,Chennai road accident,2025-10-16,7,Thursday,0,0,10,1,Night,Omr,South Chennai,12.9279,80.2211,Expressway,Fatal,Car,2,0,0,0,0,1,25,48,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMitgFBVV95cUxQSVZOZC1fYmE0ankwNXptWFBGbXJDbGxvLTBwQkVNZ2hKVkdPZlk0bFAyM0xYWkRQQnVOT1g2YzNWZVY3enpjQVpHcmVxYjVjcXh2Unh0cXFQM2FhN1p2WnduVGhJYTRZWDluc1ByV3hhMl9iS3JBUnVMSDZMUThzTlRMazdSSTQwNENwWGoyRG9mb3JmWERSYlJqWkJaMm1zUlRqWU90RmpRbW96T3c0ZXJpUlJZQdIBwwFBVV95cUxOMW41b2pWb0luaFhkbGFMMEJ6SGt1Sk9WVDExdU1SNGwwUktCT2tCZ3poM2h1eGhOZDgxeGxTWkh3UWF2eFFiNFdKNEpUNWVTc2RpN1BBdS1Ea0xic2JORzIxMjM4amJpSW16c1kwdTJaNl9IQVJteVlHWDJzeTZKS1BERGdpS01TVkRReEt3ckNTWktjY1J3UEZlY0E1VTQ3MmJGUkhiTVBha0lTLVNBQU9jMWZWRUptODJTR1h4MXpVVkE?oc=5,The News Minute,Pedestrian killed in Chennai’s Kilpauk as speeding car drives onto sidewalk,Chennai road accident,2023-09-28,7,Thursday,0,0,9,1,Night,Kilpauk,Central Chennai,13.0824,80.2397,Urban,Fatal,Car,2,0,0,0,0,1,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMirgFBVV95cUxQeVp3TTc4Y3E1WWRJOEgtbmY2Qy1XaEdTSVhJbkgwUW1pQjBDMzVuUUJFV25sSV9heXc5U1k5MWpBbi1KZjI0UnB4WDdlTW5JNk5MQ1hOQVNDVnhhckpQVVFiVU1qeXRFekZqbll6QkE3SGMwSzF3bWNTb2FxWTk0cGE3S3B5QktFRl83NE1QLXRIdFdyMWdjTXBlZ3lPcHRPdGgzbE9DWkxlWkxIbWfSAbsBQVVfeXFMTnVMaHhYTHZpdDVPYldvZmV5Q0doU1JqUlpxR3BrU0lTQXl1VFQ1SjJ1UGtRbzJPS2V0Ukg1X3owcE5qWVUwWWdIc19kOVFJZ1JWSkktbGFfamRqRGhOcTR0eUllZ2NTVXF3MFpNdjMyMHVqajdhNTBtei1lTjVJNTNQbzY4aUdncFJ2WTdHX0lncWtTSzlpRHhQbktUc1dXc2F1dUFMYVVWaUgxQnNBbmJ4NlhtV01UdS1Mcw?oc=5,DT Next,Vadapalani accident: Elderly man hit by minor car driver dies,Chennai road accident,2025-04-10,7,Thursday,0,0,4,0,Night,Vadapalani,Central Chennai,13.0505,80.2124,Urban,Minor,Car,2,0,0,0,0,0,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi4wFBVV95cUxOWk9TeFRtRjZkYXVIdThsS080VlNBNzJzWUM2RFUxZVdrM2w3VHN5SmVBVjlWM3BueHJYUTdVcjhBaE5TRV9oa0FZS0NGOTRpUHY0VU44aV9XNHNTNV9nYnBsdWZHQWJUWVJzUlN0dnZvQlFHOW94WFdyS3Nla0Z1ZGxUYWtuNFRjbTllLU5XN0RZeC15VXNwVWFpZ3NLZnlPOUhuTWNHWjE4YmE5ckwwZ2pKN3dXOTZvV3hTUGJnYWh5R3JCX3hGaXlIOWEwR0VleWNIbGlDS2RTVDZQMzhwTHlud9IB8AFBVV95cUxOeFVmUUZ1bDlVUmNTV2ZpQ1JzTTZtZmYtUEVIV2JPMERLTFVhcVJ6aTZFdkoyQ3FFMGUyNkVkZFJaam5tNmZ0RmJEQzRHQWJCdWVGajl0YjJIUEZha1YtQXhjeEdGNzdMQmRuWkMxbm9OQkVmek1nYk9QRjFuQklINHRRd2tNOXFnNS1TMXhBMHl6U1I1c1JJX25IUHdXMk4taWs0N1AweU9BWUFqQWJLV1lkQmpJblhYaDZWdkpKRUMzdkxFQUNlaVoyRnQxUE9nVFhLdmdnTC0xRkpDeXl1Z2M4Q3FOUnRNeWNVX1NhSHg?oc=5,DT Next,"Three including woman from Avadi killed in separate accidents near Puliyangudi, 8 others battling for life",Chennai accident killed,2024-06-16,7,Sunday,1,0,6,1,Night,Avadi,North Chennai,13.1147,80.1009,Urban,Fatal,Car,2,0,0,0,0,0,15,53,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMivwFBVV95cUxNTWtENUp2OXQ0dzhDaEFPc3Y1V3RXY0FUWmxialhjWEI0T2xxYTJQYWJPc1R5OURIcWJXVXpxWkZMWWtGX3RaVkYwdHNUU2diT2drUkw4UV9jeUZlUllOakZjT1JzNFVOOFhTYzY3SlFET1NXby1tdkhxWEtyajRFa2haVjdQbUpOVmMwOVFPWDFqOHNBdVJBRnFrS09ydFdDWUtmTmpfWFE4Z0RoRlkyLUI1RmVlbVBGS2FELW9JZ9IBxAFBVV95cUxOeHBsczlBZU9zM096R0lfWlZtaHkzd01vUlFhaWVFODJtM0NNbDhlZ0ZOYzRId1hyUnlXM1BGcGRoTXZBcW1DbzhWY2YwSEV4QnYzMFdLU1k5c3g1cE81eEFBUEE0dE9pYnBhOURiQ1gta0JUcktLV2lpM2ZCSF9fd29WV1pJU0FqdEk0WmJLQ2pnb1FjemRKMHQzaXJLX1R2ZGRyckhPbVdidjhwcGVNNXpRMmc5eUFvRlhOeFd1QXJ5UHRs?oc=5,India TV News,"Tamil Nadu: 9 dead, 15 injured as firecracker factory catches fire in Sivakasi",Chennai accident injured,2016-10-20,7,Thursday,0,0,10,1,Night,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,15,9,0,0,0,10,55,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiggFBVV95cUxOMGtfTXlwejlVYjh2RGRqTTkzbGhDYXV0ZVYzcXZUTF9mSnZ2LXpYU01SRjdGV1NFa1djTm9kekpERnlhRU5CNTlWSmN1RWxLVG9ZM0JqZzNzanhfdms4SVFWT2I2SXdrLUtISmdtaXRQN2RxVDg4R1cwODdrSXlLdWt30gGPAUFVX3lxTE1jM0czVlpHdVZYS2R0UWdDVDRWa2Q2X1E4cWpLd2lfYVYzWVFoLWFGdUlhMWpsWjh3RThRVlV3andPR0R5b01Qdm9BLVdsRkVTS3dKb3lYdENHbDEtM094dURpRFlaYWFlWUQ5NWtTQkFxZl9BWFdtM0hJZ3NQcUR2eE5KaW5ZeVBOa2kybXZZ?oc=5,DT Next,College student killed in accident on ECR,Chennai road accident,2018-05-02,7,Wednesday,0,0,5,0,Night,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,0,0,0,1,0,10,55,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi5wFBVV95cUxNZVBJWktHaFJLRVd6eWV2VERMVmJvbmROMy16ZmIxWjBFamZGeU1CYmZMSWtwS3ZLa2ZEb2pLSDd6VnZWdnk4OGdBdHh1VngxYTVCQmZ5M2NhakJQSnA4Q2hycmFXbEdvWWJiek1VN0FKSjBsQmQzcE1fTVFOM3l0TEV1WXI2Vmk1b0pFekYyQ2xZaGxERk5DNS12UEpubGlqck41eDVFV1JsbktjM0pMQnBvMDZBZDFFaFM2VE4teG45bmdUYWc0dTJWWWg5aTEzTzI4aDBzVlJ4b3hleXVWNmpmcnVyZmfSAewBQVVfeXFMUGk4TFZva284clhNX0l3dVpyZDlEZjB5VDhvNGp0cHlDSDZSOS1IN3NSV3pORWQ3SV9OTU9ZdmI0RE16eHJ0aG5aek03dGtTcDk0cVhNMTRGbWVSUVJaZi12eG85R1lSckgtcHlObFowdzhmb3NXMEFnamtCQWQ1UFNzMEpqazl4REFjUTRyd3hVUmNkeFdNYTcza2JCSVJzZTFwalcwV0xSNGRQWWE0R2s2Xzd4TUppWl9WTC1hVURnaDI0S1pmZlBBdWNrN29HSUNrRDBERmNneUNMVUNNNVJBVWVuREo5YXVNR0M?oc=5,The Times of India,"Techie runs into pothole on GST Road in Chennai, fatally knocked down by lorry",Chennai road accident,2024-12-21,8,Saturday,1,1,12,0,Morning Peak,Gst Road,West Chennai,12.9716,80.1999,Highway,Fatal,Car,2,0,0,0,0,0,85,18,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiwgFBVV95cUxPdDg1aExjWktkRkdBZDdJZTVQLXpiVmQwRktxemg2U1dEZmoyd2dmSHVBUnd0bGdfWVo2ZEE1cVBnWHZYNEJsMUNCQzdaTXl3bWhpSjFVWFZkbE4tZ1FuUUtuTnJRYWlCWFhVc3hSRW5aYzc5TmlNMWFZZU1GblpRN3BocU5sQ3o2MXNFWDZOZ2dzZERnSWw5WTU2QWlNYTFDdmo2dTR2NjNQdEVYNXBhb25ERVdydDNGRUlZSkE5SVhwUdIBzwFBVV95cUxNaVVvZDVEdmtJaHNoOEEtY0Y1OEZLQzcxS21URmJXamIwamxjRzVrWVJEeUZpQkNGcm9ENDU0a1RFX2dGa2I3Z25yNS1sMnItQnhfWkhlZjFmUS1XeUFVNnJ5b3R6aWZkTlNVSnFfZUh1TGFlNk5yYkNZVFQ4WGJJQXp1enlpeENqZy1JRWJUYkNOaTFmWFpNcjQ2VnFGV25ITXNZUnFjVk5neXR3UGhQcHFqb2ltRjNfemdnR3J2VDZ2ZUhFbXQ5NFo5MHBnUGM?oc=5,The New Indian Express,Two die in bike accident near Vadapalani in Chennai,Chennai road accident,2021-02-01,8,Monday,0,1,2,0,Morning Peak,Vadapalani,Central Chennai,13.0505,80.2124,Urban,Minor,Bike,2,0,0,0,0,0,95,13,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi0gFBVV95cUxPS08zNU8ybUpKSWJyMUFSQUxrY3V1Q0hTXzB1VlhDLTdwRnFDay1PaFRMVVlVS0U5clBMYzlrQVRKX2VGeUlQemZMbDIyZDI3X09xcjZWeEJJY0x6MEYwVFpiX2Y5S0JfWjhCTC1vWWdjdHVlWU1oYXFYMHA0U2ZXdklVMWZUYUdIZ293ZUtnS1lUbWtTckhHODJlZ2s2UUs4WnFEUllMNDZ1YUNwRTZJWXhucjhCaTVneXRTXzBiSEY0cFZLcjQ0LTItbVhjdUFUVGfSAdcBQVVfeXFMTnd6bW02aFhiTFFxUHFPYUlESzROSm9YTW40bHA2NFZQVDg3YzlGQWNmVnRqLS1tRHZlRUYyM2M0TXN5NGhOR254cnYwY1dmb3BEX3g2QWFMLWZRVDktN0dLM2VOa2xrbHhDdVRHaVRScm5jejFjc1Zpa2tjamFJY1ZIUV9fYXZudkd5UXdPTmFnOUxGb0tNZ3ZCa1J6Zm13SFNJYWlBN2tkeVpmNkVIUHpTNTRhWVYzc3hmckZLTXJFVnk1UzJvOE44b0FiakxrZjFnd01VREE?oc=5,The Times of India,"Residents of Alandur, Sholinganallur left out of new voters’ list",Chennai road accident,2019-12-26,8,Thursday,0,1,12,0,Morning Peak,Sholinganallur,South Chennai,12.901,80.2279,Urban,Minor,Car,2,0,0,0,0,0,80,20,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi4AFBVV95cUxNenhVWmtXR2ZBNGpqbHdSdVZvLVZncVg0aURlY2l5YXN4VjFjckJxay1CWFNGMF9sUVZaenQ3T3BhQW1QR05KVkVPTlo3NngtNnJsNU9sTVA3a05RSnhlT0dKOFRjU05Kb1JJLURMTGhDX2ItemZVTVpIR3ctamhHMUJuNWFqVDV3Y01IYzdnOVFCdV9IbDQ4SmRIUEoweEl1ZHNSOGlVNTZFR2RmdmUwSGRoTmktS1piLVdGNzNDYk9DQXFlYjAwbXNWSzJSNlVEN05QZHcyd3lQNXo3eHpCMNIB5gFBVV95cUxORk5hbFhxLWVucWNWSWNmd0pHaDVLdk1raXRtai1KV1NnM1d2enpyNVBaOXduNzd2LXBkbFhBb1N3Z2JUSGhhT1ZtRGNxMnFhT2cxaVFWd1ppRDFVUGZPVGRIaEx1N29vOFdkeFZHLTkzZEhSaW4xRk5tV0Z3dlZuQ1c2UUNzTzluSXpVblRRRDJNLW9rcW52cUdUQ09raUd5c0lEdDYxb3ppd1NYVy1OMWhCZEdZNXdBWkhvWGhKYWFBNFV6UEVfdlhjQnlKd3R6Ylp1RXpXemRRZ3M2czFkOFBQUkp6UQ?oc=5,Times Now,Indian Air Force Jet Crashes Near Tambaram in Chennai; Pilot Ejects Safely | VIDEO,Tambaram accident Chennai,2025-11-14,8,Friday,0,1,11,1,Morning Peak,Tambaram,West Chennai,12.9229,80.1275,Highway,Minor,Car,2,0,0,0,0,0,85,18,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMi1gFBVV95cUxNb2dHQUdOcGhoaVhkbHBDeHlmRTlPbWUteEh3ekxTQl82cHNja1U3ME5pZTk1a0NZWGlnVmJ3R0NXaXBlOWVPWnNkcGVyc0ZfejFlWWtfbi1fZnVjZ01fRmdTYzkybTJ4Q2RzUUZvdDB2eEdpcUtkNUFldTJNdW1GYU5JNmNKY25feFhUVXhzY2hHOUw1el81YjVFRkQ3Ymt0SnJkLTRUbHp4cmIwZko2MVZXTzBBcGVZZUM3UzBKUHA2RzJqWVBTcHg1RnVLbmFRenNadDZn?oc=5,The Times of India,3 killed as boy in car ploughs into rescuers at ECR accident site,Chennai road accident,2018-08-06,7,Monday,0,0,8,1,Night,Ecr,East Chennai,12.9023,80.2527,Coastal Highway,Fatal,Car,2,0,3,0,0,0,10,55,Unknown,31.0,72.0,15.0,8.0,0.0,1
https://news.google.com/rss/articles/CBMiqwJBVV95cUxQcUJXbnNvZHhieWFoUVF5N1NIdlNHNHZ4bHUyUzM3R1JDRUJrbnZuWW96UlNfQmNOOS1VZnFtWU1rVmpqQ3ZCWFJkVTZ6Q3paZkJsbHBJM0RrbUI0WjhCbTRwZ0pvRC1JcHJuTnR3d05PQjVkNVdQRnBNUTlfRnB1TWRaZDJzZUplcWtpcnBTZlRIeWd3Q2c2WFMzMzlocW9LSXJETUVnX3NyZm9tMFdDX211YURwLWtZZnFad0J5dXh4LUJhbkcwT202bXJNdlNjdjhXWVh1MXVxT0ZZR3R5cnE0bUZNLWozYjJ0Yld6N0N6RHpSZk9PX09vZ01udFMydTZlNTFxalVYSjhuSHl1cVAtTDJ1MW5ZQXA2NEQ4aVQwT0xxTUpkNXB1RdIBsAJBVV95cUxNeW9LNDktRGdGYUItWjhHcV9EYUJnNE1iQXBIRm54enZYSjFCcWhpUmFLS3NVOVJPRm9QVTVDWmNFWXNTUUI5aU9RQkdQX3c2b0Q2R0t4UlpuZm9DRzFFUk5rUmcyQXFkbHFkRGdWdUJjZEV1X3hzUHY0cXJhNTJKREJ4YS1IdWlPY2dQYUZadEZManIwdmhodmZWMXlZY0NGTm9Vb3pSanFmNW45MkRBbS1OeXV0QXNrSGx2UlZ2UTdMWF9XTmF0a3J2aUZUb0prczZDWHJRZG5pZXpkWVJIOERqTDB4T0d4N0RHNGs5aG13T2VUS0huazhZSVVsSDZnMXJTT1dOc2c5Nzh0ejZ6b2RhRGtSLWJPNUpHaDJ6ZE1qSnExRTMzSU1xbUdoTjh4?oc=5,The Times of India,Redevelopment at Egmore affects train timings; Gummidipoondi hit by cancellations; Five express trains to,Chennai bike accident,2025-06-20,7,Friday,0,0,6,1,Night,Egmore,Central Chennai,13.0732,80.2609,Urban,Minor,Car,2,0,0,0,0,1,40,40,Unknown,31.0,72.0,15.0,8.0,0.0,1
